scene_id,line_id,speaker,emotion_note,text_raw,text_with_emoji,caption,cfg_text,cfg_caption,cfg_speaker,cfg_guidance_mode,num_steps,num_candidates,seed,lora_path,lora_scale,status,approved_candidate,notes
confessional_futanari,line_011,マリア,"喘ぎ(強),息切れ",はぁ…… ⏸️ はぁん……,🥵😮‍💨💦 はぁ……はぁん…… 😭💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,7892197632632632142,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_012,マリア,"恥じらい,拒絶",だめよ…… ⏸️ ここは神聖な懺悔室…… ⏸️ 信者様の声がまだ聞こえているのに……,🥵🫣 だめよ……ここは神聖な懺悔室……信者様の声がまだ聞こえているのに…… 🫣,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,530493624028582451,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_013,マリア,"喘ぎ(弱),恥じらい",それなのに…… ⏸️ あなたの熱くて硬い…… ⏸️ ふたなりのおちんぽが……マリアお姉さんの太ももに擦りつけられて……,🥵💦 それなのに……あなたの熱くて硬い……ふたなりのおちんぽが……マリアお姉さんの太ももに擦りつけられて…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,3839776891742077053,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_014,マリア,"喘ぎ(強),恥じらい",ん゛…… ⏸️ あ゛…… ⏸️ ！　お、お願い……少しだけ……静かにして……,🥵😮‍💨💦 ん゛……あ゛……！　お、お願い……少しだけ……静かにして…… 😭,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,1295972004069458613,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_015,マリア,"恥じらい,困惑",信者様に…… ⏸️ マリアお姉さんがこんな淫らな声を…… ⏸️ 聞かれてしまっては……,🥵🫣 信者様に……マリアお姉さんがこんな淫らな声を……聞かれてしまっては…… 🫣💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,4758649628799054353,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_016,マリア,"喘ぎ(強),恥じらい",（…… ⏸️ あぁ…… ⏸️ だめ……爆乳が懺悔室の仕切り板に押しつけられて……形が変わっちゃってる……）,🥵💦 （……あぁ……だめ……爆乳が懺悔室の仕切り板に押しつけられて……形が変わっちゃってる……） 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,3672871098415350966,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_017,マリア,"喘ぎ(強),息切れ",はぁん…… ⏸️ ！　あっ…… ⏸️ 指が……おまんこと……マリアお姉さんのふたなりちんぽを……同時にいじめられて……,🥵😮‍💨💦 はぁん……！　あっ……指が……おまんこと……マリアお姉さんのふたなりちんぽを……同時にいじめられて…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,3342367353364100432,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_018,マリア,"喘ぎ(強),荒い息遣い",あ゛あ゛…… ⏸️ お゛ほぉぉ…… ⏸️ っ！,🥵😮‍💨💦💦 あ゛あ゛……お゛ほぉぉ……っ！ 💦😭,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,6685631731599455414,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_019,マリア,"喘ぎ(強),恥じらい",信者様…… ⏸️ まだお話の途中…… ⏸️ ですのに……マリアお姉さん……もう……頭が……おかしくなりそう……,🥵💦 信者様……まだお話の途中……ですのに……マリアお姉さん……もう……頭が……おかしくなりそう…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,5905856525815488215,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_020,マリア,"喘ぎ(強),拒絶",んっ…… ⏸️ ん゛ん゛…… ⏸️ ！　だめ……後ろから……あなたの太いおちんぽが……マリアお姉さんのお尻の割れ目に当てがわれて……,🥵😮‍💨💦 んっ……ん゛ん゛……！　だめ……後ろから……あなたの太いおちんぽが……マリアお姉さんのお尻の割れ目に当てがわれて…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,4446519762139814143,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_021,マリア,"喘ぎ(強),絶望",ゆっくり…… ⏸️ 押し入ってこようとしてる……,🥵💦 ゆっくり……押し入ってこようとしてる…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,5944951956786416773,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_022,マリア,"喘ぎ(強),恥じらい",神様…… ⏸️ 許してください…… ⏸️ マリアお姉さん……懺悔を聞きながら……他のシスターのふたなりちんぽで……犯されちゃってる……,🥵😭💦 神様……許してください……マリアお姉さん……懺悔を聞きながら……他のシスターのふたなりちんぽで……犯されちゃってる…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,381714177952600304,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_023,マリア,"喘ぎ(強),絶頂",あ゛あ゛あ゛…… ⏸️ ！　お゛お゛お゛お゛…… ⏸️ っ！！,🥵😮‍💨💦😱 あ゛あ゛あ゛……！　お゛お゛お゛お゛……っ！！ 😱💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,3050581088138445785,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_024,マリア,"喘ぎ(強),息切れ",入ってきた…… ⏸️ 奥まで…… ⏸️ 一気に……！,🥵💦 入ってきた……奥まで……一気に……！ 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,6370712377046264674,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_025,マリア,"喘ぎ(強),恥じらい",はぁん…… ⏸️ はぁん…… ⏸️ ！　信者様……聞こえていますか……？,🥵😮‍💨💦 はぁん……はぁん……！　信者様……聞こえていますか……？ 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,6807182874044960664,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_026,マリア,"喘ぎ(強),荒い息遣い",マリアお姉さん…… ⏸️ 今…… ⏸️ とても淫らな声を……抑えきれなくて……,🥵😮‍💨💦 マリアお姉さん……今……とても淫らな声を……抑えきれなくて…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,5556553608853518476,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_027,マリア,"喘ぎ(強),絶頂",お゛ほぉぉぉぉ…… ⏸️ っ！！,🥵😮‍💨💦💦 お゛ほぉぉぉぉ……っ！！ 💦😭,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,2995124823441527522,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_028,マリア,"喘ぎ(強),恥じらい",だめ…… ⏸️ 腰が…… ⏸️ 勝手に動いちゃう……,🥵💦 だめ……腰が……勝手に動いちゃう…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,7996928828146802898,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_029,マリア,"喘ぎ(強),絶頂",爆乳を揺らしながら…… ⏸️ 懺悔室の中で…… ⏸️ ふたなり同士で……こんなに激しくセックスしてるなんて……,🥵😮‍💨💦 爆乳を揺らしながら……懺悔室の中で……ふたなり同士で……こんなに激しくセックスしてるなんて…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,2307378863787338238,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_030,マリア,"喘ぎ(強),絶頂",ん゛っ…… ⏸️ あ゛あ゛あ゛…… ⏸️ ！,🥵😮‍💨💦 ん゛っ……あ゛あ゛あ゛……！ 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,1451876671169478945,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_031,マリア,"絶頂,叫び",イッちゃう…… ⏸️ 信者様の前で…… ⏸️ マリアお姉さん……イッちゃうわ……,🥵😱💦 イッちゃう……信者様の前で……マリアお姉さん……イッちゃうわ…… 💦😱,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,8443553387852209464,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_032,マリア,"喘ぎ(強),絶頂",一緒に…… ⏸️ 一緒にイきましょう…… ⏸️ ？,🥵🙏💦 一緒に……一緒にイきましょう……？ 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,7977345574517504565,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_033,マリア,"喘ぎ(強),絶頂",マリアお姉さんのおまんこと…… ⏸️ ふたなりちんぽ…… ⏸️ 同時に……めちゃくちゃに……,🥵😮‍💨💦 マリアお姉さんのおまんこと……ふたなりちんぽ……同時に……めちゃくちゃに…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,8023059689956714469,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_034,マリア,"絶頂,叫び",あ゛あ゛あ゛あ゛あ゛…… ⏸️ ！！　お゛お゛お゛お゛お゛お゛っ…… ⏸️ ！！,🥵😱😮‍💨💦😭 あ゛あ゛あ゛あ゛あ゛……！！　お゛お゛お゛お゛お゛お゛っ……！！ 😱💦🥵,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,8371143061777994190,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_035,マリア,"絶頂,叫び",いく…… ⏸️ いくいく…… ⏸️ いっちゃう……いっちゃうぅぅぅ……,🥵😮‍💨💦😱 いく……いくいく……いっちゃう……いっちゃうぅぅぅ…… 😱💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,4395315178487177073,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_036,マリア,"事後,放心",（…… ⏸️ はぁ…… ⏸️ はぁ……全身がビクビク震えて……懺悔室の床に、愛液と精液が垂れ落ちてる……）,🥵😌💦 （……はぁ……はぁ……全身がビクビク震えて……懺悔室の床に、愛液と精液が垂れ落ちてる……） 😌💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,6299028376923430271,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_037,マリア,"甘え,恥じらい",ふふ…… ⏸️ はぁん……,🥵💋 ふふ……はぁん…… 💋,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,2452287030485666139,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_038,マリア,"恥じらい,安堵",信者様…… ⏸️ 申し訳ありません……,🥵🫣 信者様……申し訳ありません…… 🫣,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,6312856152112026895,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_039,マリア,"喘ぎ(弱),恥じらい",マリアお姉さん…… ⏸️ 懺悔を聞いている途中で…… ⏸️ とても大きな罪を……犯してしまいました……,🥵💦 マリアお姉さん……懺悔を聞いている途中で……とても大きな罪を……犯してしまいました…… 💦,甘く可愛らしい女の子が、明るく元気な声で話している。,3.5,5.0,5.0,alternating,50,2,4767900643834783265,D:/irodori/emoji/lora/aoba_ringo_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
